standhaftesten	standhaft	AD	positive	0.0040/0/0	L
standhaftester	standhaft	AD	positive	0.0040/0/0	L
standhaftestes	standhaft	AD	positive	0.0040/0/0	L
stark	stark	AD	positive	0.0040/0/0	L
starke	stark	AD	positive	0.0040/0/0	L
starkem	stark	AD	positive	0.0040/0/0	L
starken	stark	AD	positive	0.0040/0/0	L
starker	stark	AD	positive	0.0040/0/0	L
starkes	stark	AD	positive	0.0040/0/0	L
statthaft	statthaft	AD	positive	0/0/0	D
stattlich	stattlich	AD	positive	0.0876/0/0	L
stattliche	stattlich	AD	positive	0.0876/0/0	L
stattlichem	stattlich	AD	positive	0.0876/0/0	L
stattlichen	stattlich	AD	positive	0.0876/0/0	L
stattlicher	stattlich	AD	positive	0.0876/0/0	L
stattlichere	stattlich	AD	positive	0.0876/0/0	L
stattlicherem	stattlich	AD	positive	0.0876/0/0	L
stattlicheren	stattlich	AD	positive	0.0876/0/0	L
stattlicherer	stattlich	AD	positive	0.0876/0/0	L
stattlicheres	stattlich	AD	positive	0.0876/0/0	L
stattliches	stattlich	AD	positive	0.0876/0/0	L
stattlichst	stattlich	AD	positive	0.0876/0/0	L
stattlichste	stattlich	AD	positive	0.0876/0/0	L
stattlichstem	stattlich	AD	positive	0.0876/0/0	L
stattlichsten	stattlich	AD	positive	0.0876/0/0	L
stattlichster	stattlich	AD	positive	0.0876/0/0	L
stattlichstes	stattlich	AD	positive	0.0876/0/0	L
statuenhaft	statuenhaft	VV	positive	0/0/0	D
staun	staunen	VV	positive	0.0040/0/0	L
staune	staunen	VV	positive	0.0040/0/0	L
staunen	staunen	VV	positive	0.0040/0/0	L
staunenswert	staunenswert	AD	positive	0/0/0	D
staunest	staunen	VV	positive	0.0040/0/0	L
staunet	staunen	VV	positive	0.0040/0/0	L
staunst	staunen	VV	positive	0.0040/0/0	L
staunt	staunen	VV	positive	0.0040/0/0	L
staunte	staunen	VV	positive	0.0040/0/0	L
staunten	staunen	VV	positive	0.0040/0/0	L
stauntest	staunen	VV	positive	0.0040/0/0	L
stauntet	staunen	VV	positive	0.0040/0/0	L
steigen	steigen	VV	positive	0.0040/0/0	L
steigend	steigend	AD	positive	0.0040/0/0	L
steiger	steigern	VV	positive	0.0040/0/0	L
steigere	steigern	VV	positive	0.0040/0/0	L
steigeren	steigern	VV	positive	0.0040/0/0	L
steigern	steigern	VV	positive	0.0040/0/0	L
steigerst	steigern	VV	positive	0.0040/0/0	L
steigert	steigern	VV	positive	0.0040/0/0	L
steigerte	steigern	VV	positive	0.0040/0/0	L
steigerten	steigern	VV	positive	0.0040/0/0	L
steigertest	steigern	VV	positive	0.0040/0/0	L
steigertet	steigern	VV	positive	0.0040/0/0	L
stellar	stellar	VV	positive	0/0/0	D
steuerbegünstigt	steuerbegünstigt	AD	positive	0/0/0	D
steuerte	steuern	VV	positive	0.4/0.4/0.2	D
stichhaltig	stichhaltig	AD	positive	0/0/0	D
stift	stiften	VV	positive	0.0040/0/0	L
stifte	stiften	VV	positive	0.0040/0/0	L
stiften	stiften	VV	positive	0.0040/0/0	L
stiftest	stiften	VV	positive	0.0040/0/0	L
stiftet	stiften	VV	positive	0.0040/0/0	L
stiftete	stiften	VV	positive	0.0040/0/0	L
stifteten	stiften	VV	positive	0.0040/0/0	L
stiftetest	stiften	VV	positive	0.0040/0/0	L
stiftetet	stiften	VV	positive	0.0040/0/0	L
stiftte	stiften	VV	positive	0.0040/0/0	L
stiftten	stiften	VV	positive	0.0040/0/0	L
stifttest	stiften	VV	positive	0.0040/0/0	L
stifttet	stiften	VV	positive	0.0040/0/0	L
stillen	stillen	VV	positive	0/1/0	D
stillte	stillen	VV	positive	0/1/0	D
stilsicher	stilsicher	AD	positive	0.0040/0/0	L
stilsichere	stilsicher	AD	positive	0.0040/0/0	L
stilsicherem	stilsicher	AD	positive	0.0040/0/0	L
stilsicheren	stilsicher	AD	positive	0.0040/0/0	L
stilsicherer	stilsicher	AD	positive	0.0040/0/0	L
stilsicherere	stilsicher	AD	positive	0.0040/0/0	L
stilsichererem	stilsicher	AD	positive	0.0040/0/0	L
stilsichereren	stilsicher	AD	positive	0.0040/0/0	L
stilsichererer	stilsicher	AD	positive	0.0040/0/0	L
stilsichereres	stilsicher	AD	positive	0.0040/0/0	L
stilsicheres	stilsicher	AD	positive	0.0040/0/0	L
stilsicherst	stilsicher	AD	positive	0.0040/0/0	L
stilsicherste	stilsicher	AD	positive	0.0040/0/0	L
stilsicherstem	stilsicher	AD	positive	0.0040/0/0	L
stilsichersten	stilsicher	AD	positive	0.0040/0/0	L
stilsicherster	stilsicher	AD	positive	0.0040/0/0	L
stilsicherstes	stilsicher	AD	positive	0.0040/0/0	L
stilsichrer	stilsicher	AD	positive	0.0040/0/0	L
stilsichrere	stilsicher	AD	positive	0.0040/0/0	L
stilsichrerem	stilsicher	AD	positive	0.0040/0/0	L
stilsichreren	stilsicher	AD	positive	0.0040/0/0	L
stilsichrerer	stilsicher	AD	positive	0.0040/0/0	L
stilsichreres	stilsicher	AD	positive	0.0040/0/0	L
stilvoll	stilvoll	AD	positive	0.3197/0/0	L
stilvolle	stilvoll	AD	positive	0.3197/0/0	L
stilvollem	stilvoll	AD	positive	0.3197/0/0	L
stilvollen	stilvoll	AD	positive	0.3197/0/0	L
stilvoller	stilvoll	AD	positive	0.3197/0/0	L
stilvollere	stilvoll	AD	positive	0.3197/0/0	L
stilvollerem	stilvoll	AD	positive	0.3197/0/0	L
stilvolleren	stilvoll	AD	positive	0.3197/0/0	L
stilvollerer	stilvoll	AD	positive	0.3197/0/0	L
stilvolleres	stilvoll	AD	positive	0.3197/0/0	L
stilvolles	stilvoll	AD	positive	0.3197/0/0	L
stilvollst	stilvoll	AD	positive	0.3197/0/0	L
stilvollste	stilvoll	AD	positive	0.3197/0/0	L
stilvollstem	stilvoll	AD	positive	0.3197/0/0	L
stilvollsten	stilvoll	AD	positive	0.3197/0/0	L
stilvollster	stilvoll	AD	positive	0.3197/0/0	L
stilvollstes	stilvoll	AD	positive	0.3197/0/0	L
stimmte	stimmen	VV	positive	0.420455/0.306818/0.272727	D
stimulier	stimulieren	VV	positive	0.0040/0/0	L
stimuliere	stimulieren	VV	positive	0.0040/0/0	L
stimulieren	stimulieren	VV	positive	0.0040/0/0	L
stimulierend	stimulierend	AD	positive	0/0/0	D
stimulierest	stimulieren	VV	positive	0.0040/0/0	L
stimulieret	stimulieren	VV	positive	0.0040/0/0	L
stimulierst	stimulieren	VV	positive	0.0040/0/0	L
stimuliert	stimulieren	VV	positive	0.0040/0/0	L
stimulierte	stimulieren	VV	positive	0.0040/0/0	L
stimulierten	stimulieren	VV	positive	0.0040/0/0	L
stimuliertest	stimulieren	VV	positive	0.0040/0/0	L
stimuliertet	stimulieren	VV	positive	0.0040/0/0	L
stolz	stolz	AD	positive	0.5161/0/0	L
stolze	stolz	AD	positive	0.5161/0/0	L
stolzem	stolz	AD	positive	0.5161/0/0	L
stolzen	stolz	AD	positive	0.5161/0/0	L
stolzer	stolz	AD	positive	0.5161/0/0	L
stolzere	stolz	AD	positive	0.5161/0/0	L
stolzerem	stolz	AD	positive	0.5161/0/0	L
stolzeren	stolz	AD	positive	0.5161/0/0	L
stolzerer	stolz	AD	positive	0.5161/0/0	L
stolzeres	stolz	AD	positive	0.5161/0/0	L
stolzes	stolz	AD	positive	0.5161/0/0	L
stolzest	stolz	AD	positive	0.5161/0/0	L
stolzeste	stolz	AD	positive	0.5161/0/0	L
stolzestem	stolz	AD	positive	0.5161/0/0	L
stolzesten	stolz	AD	positive	0.5161/0/0	L
stolzester	stolz	AD	positive	0.5161/0/0	L
stolzestes	stolz	AD	positive	0.5161/0/0	L
strahl	strahlen	VV	positive	0.2092/0/0	L
strahle	strahlen	VV	positive	0.2092/0/0	L
strahlen	strahlen	VV	positive	0.2092/0/0	L
strahlend	strahlend	AD	positive	0.218/0/0	L
strahlest	strahlen	VV	positive	0.2092/0/0	L
strahlet	strahlen	VV	positive	0.2092/0/0	L
strahlst	strahlen	VV	positive	0.2092/0/0	L
strahlt	strahlen	VV	positive	0.2092/0/0	L
strahlte	strahlen	VV	positive	0.2092/0/0	L
strahlten	strahlen	VV	positive	0.2092/0/0	L
strahltest	strahlen	VV	positive	0.2092/0/0	L
strahltet	strahlen	VV	positive	0.2092/0/0	L
strebend	strebend	AD	positive	0/0/0	D
strebsam	strebsam	AD	positive	0/0/0	D
strenggläubig	strenggläubig	AD	positive	0/0/0	D
stromlinienförmig	stromlinienförmig	AD	positive	0/0/0	D
stromlinienverkleidet	stromlinienverkleidet	VV	positive	0/0/0	D
stärk	stärken	VV	positive	0.0040/0/0	L
stärke	stärken	VV	positive	0.0040/0/0	L
stärken	stärken	VV	positive	0.0040/0/0	L
stärkend	stärkend	AD	positive	0/0/0	D
stärker	stark	AD	positive	0.0040/0/0	L
stärkere	stark	AD	positive	0.0040/0/0	L
stärkerem	stark	AD	positive	0.0040/0/0	L
stärkeren	stark	AD	positive	0.0040/0/0	L
stärkerer	stark	AD	positive	0.0040/0/0	L
stärkeres	stark	AD	positive	0.0040/0/0	L
stärkest	stärken	VV	positive	0.0040/0/0	L
stärket	stärken	VV	positive	0.0040/0/0	L
stärkst	stärken	VV	positive	0.0040/0/0	L
stärkste	stark	AD	positive	0.0040/0/0	L
stärkstem	stark	AD	positive	0.0040/0/0	L
stärksten	stark	AD	positive	0.0040/0/0	L
stärkster	stark	AD	positive	0.0040/0/0	L
stärkstes	stark	AD	positive	0.0040/0/0	L
stärkt	stärken	VV	positive	0.0040/0/0	L
stärkte	stärken	VV	positive	0.0040/0/0	L
stärkten	stärken	VV	positive	0.0040/0/0	L
stärktest	stärken	VV	positive	0.0040/0/0	L
stärktet	stärken	VV	positive	0.0040/0/0	L
störungsfrei	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreie	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreiem	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreien	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreier	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreiere	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreierem	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreieren	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreierer	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreieres	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreies	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreiest	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreieste	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreiestem	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreiesten	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreiester	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreiestes	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreist	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreiste	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreistem	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreisten	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreister	störungsfrei	AD	positive	0.0040/0/0	L
störungsfreistes	störungsfrei	AD	positive	0.0040/0/0	L
stützen	stützen	VV	positive	0.0040/0/0	L
stützte	stützen	VV	positive	0/0/1	D
subventionier	subventionieren	VV	positive	0.0040/0/0	L
subventioniere	subventionieren	VV	positive	0.0040/0/0	L
subventionieren	subventionieren	VV	positive	0.0040/0/0	L
subventionierest	subventionieren	VV	positive	0.0040/0/0	L
subventionieret	subventionieren	VV	positive	0.0040/0/0	L
subventionierst	subventionieren	VV	positive	0.0040/0/0	L
subventioniert	subventionieren	VV	positive	0.0040/0/0	L
subventionierte	subventionieren	VV	positive	0.0040/0/0	L
subventionierten	subventionieren	VV	positive	0.0040/0/0	L
subventioniertest	subventionieren	VV	positive	0.0040/0/0	L
subventioniertet	subventionieren	VV	positive	0.0040/0/0	L
super	super	AD	positive	0.5012/0/0	L
supere	super	AD	positive	0.5012/0/0	L
superem	super	AD	positive	0.5012/0/0	L
superen	super	AD	positive	0.5012/0/0	L
superer	super	AD	positive	0.5012/0/0	L
superere	super	AD	positive	0.5012/0/0	L
supererem	super	AD	positive	0.5012/0/0	L
supereren	super	AD	positive	0.5012/0/0	L
supererer	super	AD	positive	0.5012/0/0	L
supereres	super	AD	positive	0.5012/0/0	L
superes	super	AD	positive	0.5012/0/0	L
superschnell	superschnell	AD	positive	0.0040/0/0	L
superschnelle	superschnell	AD	positive	0.0040/0/0	L
superschnellem	superschnell	AD	positive	0.0040/0/0	L
superschnellen	superschnell	AD	positive	0.0040/0/0	L
superschneller	superschnell	AD	positive	0.0040/0/0	L
superschnellere	superschnell	AD	positive	0.0040/0/0	L
superschnellerem	superschnell	AD	positive	0.0040/0/0	L
superschnelleren	superschnell	AD	positive	0.0040/0/0	L
superschnellerer	superschnell	AD	positive	0.0040/0/0	L
superschnelleres	superschnell	AD	positive	0.0040/0/0	L
superschnelles	superschnell	AD	positive	0.0040/0/0	L
superschnellst	superschnell	AD	positive	0.0040/0/0	L
superschnellste	superschnell	AD	positive	0.0040/0/0	L
superschnellstem	superschnell	AD	positive	0.0040/0/0	L
superschnellsten	superschnell	AD	positive	0.0040/0/0	L
superschnellster	superschnell	AD	positive	0.0040/0/0	L
superschnellstes	superschnell	AD	positive	0.0040/0/0	L
superst	super	AD	positive	0.5012/0/0	L
superste	super	AD	positive	0.5012/0/0	L
superstem	super	AD	positive	0.5012/0/0	L
supersten	super	AD	positive	0.5012/0/0	L
superster	super	AD	positive	0.5012/0/0	L
superstes	super	AD	positive	0.5012/0/0	L
sympathisch	sympathisch	AD	positive	0.4529/0/0	L
sympathische	sympathisch	AD	positive	0/1/0	D
sympathisier	sympathisieren	VV	positive	0.0040/0/0	L
sympathisiere	sympathisieren	VV	positive	0.0040/0/0	L
sympathisieren	sympathisieren	VV	positive	0.0040/0/0	L
sympathisierest	sympathisieren	VV	positive	0.0040/0/0	L
sympathisieret	sympathisieren	VV	positive	0.0040/0/0	L
sympathisierst	sympathisieren	VV	positive	0.0040/0/0	L
sympathisiert	sympathisieren	VV	positive	0.0040/0/0	L
sympathisierte	sympathisieren	VV	positive	0.0040/0/0	L
sympathisierten	sympathisieren	VV	positive	0.0040/0/0	L
sympathisiertest	sympathisieren	VV	positive	0.0040/0/0	L
sympathisiertet	sympathisieren	VV	positive	0.0040/0/0	L
synkopiert	synkopieren	VV	positive	0/0/0	D
systematisch	systematisch	AD	positive	0.0040/0/0	L
szenisch	szenisch	AD	positive	0/0/0	D
süchtig	süchtig	AD	positive	0.0845/0/0	L
süchtige	süchtig	AD	positive	0.0845/0/0	L
süchtigem	süchtig	AD	positive	0.0845/0/0	L
süchtigen	süchtig	AD	positive	0.0845/0/0	L
süchtiger	süchtig	AD	positive	0.0845/0/0	L
süchtigere	süchtig	AD	positive	0.0845/0/0	L
süchtigerem	süchtig	AD	positive	0.0845/0/0	L
süchtigeren	süchtig	AD	positive	0.0845/0/0	L
süchtigerer	süchtig	AD	positive	0.0845/0/0	L
süchtigeres	süchtig	AD	positive	0.0845/0/0	L
süchtiges	süchtig	AD	positive	0.0845/0/0	L
süchtigst	süchtig	AD	positive	0.0845/0/0	L
süchtigste	süchtig	AD	positive	0.0845/0/0	L
süchtigstem	süchtig	AD	positive	0.0845/0/0	L
süchtigsten	süchtig	AD	positive	0.0845/0/0	L
süchtigster	süchtig	AD	positive	0.0845/0/0	L
süchtigstes	süchtig	AD	positive	0.0845/0/0	L
süß	süß	AD	positive	0.3616/0/0	L
süße	süß	AD	positive	0.3616/0/0	L
süßem	süß	AD	positive	0.3616/0/0	L
süßen	süß	AD	positive	0.3616/0/0	L
süßer	süß	AD	positive	0.3616/0/0	L
süßere	süß	AD	positive	0.3616/0/0	L
süßerem	süß	AD	positive	0.3616/0/0	L
süßeren	süß	AD	positive	0.3616/0/0	L
süßerer	süß	AD	positive	0.3616/0/0	L
süßeres	süß	AD	positive	0.3616/0/0	L
süßes	süß	AD	positive	0.3616/0/0	L
süßst	süß	AD	positive	0.3616/0/0	L
süßste	süß	AD	positive	0.3616/0/0	L
süßstem	süß	AD	positive	0.3616/0/0	L
süßsten	süß	AD	positive	0.3616/0/0	L
süßster	süß	AD	positive	0.3616/0/0	L
süßstes	süß	AD	positive	0.3616/0/0	L
süßte	süßen	AD	positive	0/0/0	D
tadellos	tadellos	AD	positive	0.309/0/0	L
tadellose	tadellos	AD	positive	0.309/0/0	L
tadellosem	tadellos	AD	positive	0.309/0/0	L
tadellosen	tadellos	AD	positive	0.309/0/0	L
tadelloser	tadellos	AD	positive	0.309/0/0	L
tadellosere	tadellos	AD	positive	0.309/0/0	L
tadelloserem	tadellos	AD	positive	0.309/0/0	L
tadelloseren	tadellos	AD	positive	0.309/0/0	L
tadelloserer	tadellos	AD	positive	0.309/0/0	L
tadelloseres	tadellos	AD	positive	0.309/0/0	L
tadelloses	tadellos	AD	positive	0.309/0/0	L
tadellosest	tadellos	AD	positive	0.309/0/0	L
tadelloseste	tadellos	AD	positive	0.309/0/0	L
tadellosestem	tadellos	AD	positive	0.309/0/0	L
tadellosesten	tadellos	AD	positive	0.309/0/0	L
tadellosester	tadellos	AD	positive	0.309/0/0	L
tadellosestes	tadellos	AD	positive	0.309/0/0	L
tadelsfrei	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreie	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreiem	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreien	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreier	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreiere	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreierem	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreieren	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreierer	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreieres	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreies	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreist	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreiste	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreistem	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreisten	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreister	tadelsfrei	AD	positive	0.0040/0/0	L
tadelsfreistes	tadelsfrei	AD	positive	0.0040/0/0	L
talentiert	talentiert	AD	positive	0.3218/0/0	L
talentierte	talentiert	AD	positive	0.3218/0/0	L
talentiertem	talentiert	AD	positive	0.3218/0/0	L
talentierten	talentiert	AD	positive	0.3218/0/0	L
talentierter	talentiert	AD	positive	0.3218/0/0	L
talentiertere	talentiert	AD	positive	0.3218/0/0	L
talentierterem	talentiert	AD	positive	0.3218/0/0	L
talentierteren	talentiert	AD	positive	0.3218/0/0	L
talentierterer	talentiert	AD	positive	0.3218/0/0	L
talentierteres	talentiert	AD	positive	0.3218/0/0	L
talentiertes	talentiert	AD	positive	0.3218/0/0	L
talentiertest	talentiert	AD	positive	0.3218/0/0	L
talentierteste	talentiert	AD	positive	0.3218/0/0	L
talentiertestem	talentiert	AD	positive	0.3218/0/0	L
talentiertesten	talentiert	AD	positive	0.3218/0/0	L
talentiertester	talentiert	AD	positive	0.3218/0/0	L
talentiertestes	talentiert	AD	positive	0.3218/0/0	L
tapfer	tapfer	AD	positive	0/0/0	D
tatkräftig	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftige	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigem	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigen	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftiger	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigere	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigerem	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigeren	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigerer	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigeres	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftiges	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigst	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigste	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigstem	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigsten	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigster	tatkräftig	AD	positive	0.0040/0/0	L
tatkräftigstes	tatkräftig	AD	positive	0.0040/0/0	L
tauglich	tauglich	AD	positive	0.0040/0/0	L
taugliche	tauglich	AD	positive	0.0040/0/0	L
tauglichem	tauglich	AD	positive	0.0040/0/0	L
tauglichen	tauglich	AD	positive	0.0040/0/0	L
tauglicher	tauglich	AD	positive	0.0040/0/0	L
tauglichere	tauglich	AD	positive	0.0040/0/0	L
tauglicherem	tauglich	AD	positive	0.0040/0/0	L
tauglicheren	tauglich	AD	positive	0.0040/0/0	L
tauglicherer	tauglich	AD	positive	0.0040/0/0	L
tauglicheres	tauglich	AD	positive	0.0040/0/0	L
taugliches	tauglich	AD	positive	0.0040/0/0	L
tauglichst	tauglich	AD	positive	0.0040/0/0	L
tauglichste	tauglich	AD	positive	0.0040/0/0	L
tauglichstem	tauglich	AD	positive	0.0040/0/0	L
tauglichsten	tauglich	AD	positive	0.0040/0/0	L
tauglichster	tauglich	AD	positive	0.0040/0/0	L
tauglichstes	tauglich	AD	positive	0.0040/0/0	L
temperiert	temperieren	VV	positive	0/0/0	D
tiefempfunden	tiefempfunden	AD	positive	0/0/0	D
tiefgreifend	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifende	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendem	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifenden	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifender	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendere	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifenderem	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifenderen	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifenderer	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifenderes	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendes	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendst	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendste	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendstem	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendsten	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendster	tiefgreifend	AD	positive	0.0040/0/0	L
tiefgreifendstes	tiefgreifend	AD	positive	0.0040/0/0	L
tierisch	tierisch	AD	positive	0.1135/0/0	L
tierische	tierisch	AD	positive	0.1135/0/0	L
tierischem	tierisch	AD	positive	0.1135/0/0	L
tierischen	tierisch	AD	positive	0.1135/0/0	L
tierischer	tierisch	AD	positive	0.1135/0/0	L
tierischere	tierisch	AD	positive	0.1135/0/0	L
tierischerem	tierisch	AD	positive	0.1135/0/0	L
tierischeren	tierisch	AD	positive	0.1135/0/0	L
tierischerer	tierisch	AD	positive	0.1135/0/0	L
tierischeres	tierisch	AD	positive	0.1135/0/0	L
tierisches	tierisch	AD	positive	0.1135/0/0	L
tierischst	tierisch	AD	positive	0.1135/0/0	L
tierischste	tierisch	AD	positive	0.1135/0/0	L
tierischstem	tierisch	AD	positive	0.1135/0/0	L
tierischsten	tierisch	AD	positive	0.1135/0/0	L
tierischster	tierisch	AD	positive	0.1135/0/0	L
tierischstes	tierisch	AD	positive	0.1135/0/0	L
todesmutig	todesmutig	AD	positive	0/0/0	D
tolerant	tolerant	AD	positive	0.1984/0/0	L
tolerante	tolerant	AD	positive	0.1984/0/0	L
tolerantem	tolerant	AD	positive	0.1984/0/0	L
toleranten	tolerant	AD	positive	0.1984/0/0	L
toleranter	tolerant	AD	positive	0.1984/0/0	L
tolerantere	tolerant	AD	positive	0.1984/0/0	L
toleranterem	tolerant	AD	positive	0.1984/0/0	L
toleranteren	tolerant	AD	positive	0.1984/0/0	L
toleranterer	tolerant	AD	positive	0.1984/0/0	L
toleranteres	tolerant	AD	positive	0.1984/0/0	L
toleranterweise	toleranterweise	AD	positive	0/0/0	D
tolerantes	tolerant	AD	positive	0.1984/0/0	L
tolerantest	tolerant	AD	positive	0.1984/0/0	L
toleranteste	tolerant	AD	positive	0.1984/0/0	L
tolerantestem	tolerant	AD	positive	0.1984/0/0	L
tolerantesten	tolerant	AD	positive	0.1984/0/0	L
tolerantester	tolerant	AD	positive	0.1984/0/0	L
tolerantestes	tolerant	AD	positive	0.1984/0/0	L
tolerier	tolerieren	VV	positive	0.0040/0/0	L
tolerierbar	tolerierbar	AD	positive	0/0/0	D
toleriere	tolerieren	VV	positive	0.0040/0/0	L
tolerieren	tolerieren	VV	positive	0.0040/0/0	L
tolerierest	tolerieren	VV	positive	0.0040/0/0	L
tolerieret	tolerieren	VV	positive	0.0040/0/0	L
tolerierst	tolerieren	VV	positive	0.0040/0/0	L
toleriert	tolerieren	VV	positive	0.0040/0/0	L
tolerierte	tolerieren	VV	positive	0.0040/0/0	L
tolerierten	tolerieren	VV	positive	0.0040/0/0	L
toleriertest	tolerieren	VV	positive	0.0040/0/0	L
toleriertet	tolerieren	VV	positive	0.0040/0/0	L
toll	toll	AD	positive	0.5066/0/0	L
tolle	toll	AD	positive	0.5066/0/0	L
tollem	toll	AD	positive	0.5066/0/0	L
tollen	toll	AD	positive	0.5066/0/0	L
toller	toll	AD	positive	0.5066/0/0	L
tollere	toll	AD	positive	0.5066/0/0	L
tollerem	toll	AD	positive	0.5066/0/0	L
tolleren	toll	AD	positive	0.5066/0/0	L
tollerer	toll	AD	positive	0.5066/0/0	L
tolleres	toll	AD	positive	0.5066/0/0	L
tolles	toll	AD	positive	0.5066/0/0	L
tollst	toll	AD	positive	0.5066/0/0	L
tollste	toll	AD	positive	0.5066/0/0	L
tollstem	toll	AD	positive	0.5066/0/0	L
tollsten	toll	AD	positive	0.5066/0/0	L
tollster	toll	AD	positive	0.5066/0/0	L
tollstes	toll	AD	positive	0.5066/0/0	L
top	top	AD	positive	0.3186/0/0	L
tope	top	AD	positive	0.3186/0/0	L
topem	top	AD	positive	0.3186/0/0	L
topen	top	AD	positive	0.3186/0/0	L
toper	top	AD	positive	0.3186/0/0	L
topere	top	AD	positive	0.3186/0/0	L
toperem	top	AD	positive	0.3186/0/0	L
toperen	top	AD	positive	0.3186/0/0	L
