zurückgeschicktem	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschickten	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschickter	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschicktere	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschickterem	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschickteren	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschickterer	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschickteres	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschicktes	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschicktst	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschicktste	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschicktstem	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschicktsten	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschicktster	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückgeschicktstes	zurückgeschickt	AD	negative	0/-0.3377/0	L
zurückhalten	zurückhalten	VV	negative	0/-0.0048/0	L
zurückschick	zurückschicken	VV	negative	0/-0.331/0	L
zurückschicke	zurückschicken	VV	negative	0/-0.331/0	L
zurückschicken	zurückschicken	VV	negative	0/-0.331/0	L
zurückschickest	zurückschicken	VV	negative	0/-0.331/0	L
zurückschicket	zurückschicken	VV	negative	0/-0.331/0	L
zurückschickst	zurückschicken	VV	negative	0/-0.331/0	L
zurückschickt	zurückschicken	VV	negative	0/-0.331/0	L
zurückschickte	zurückschicken	VV	negative	0/-0.331/0	L
zurückschickten	zurückschicken	VV	negative	0/-0.331/0	L
zurückschicktest	zurückschicken	VV	negative	0/-0.331/0	L
zurückschicktet	zurückschicken	VV	negative	0/-0.331/0	L
zurückschrecken	zurückschrecken	VV	negative	0/0/0	D
zusammenbrechen	zusammenbrechen	VV	negative	0/-0.3317/0	L
zusammengewürfelt	zusammengewürfelt	AD	negative	0/1/0	D
zusammenhanglos	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglose	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglosem	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglosen	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhangloser	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglosere	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhangloserem	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhangloseren	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhangloserer	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhangloseres	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhangloses	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglosest	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhangloseste	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglosestem	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglosesten	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglosester	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenhanglosestes	zusammenhanglos	AD	negative	0/-0.0048/0	L
zusammenrechen	zusammenrechen	VV	negative	0/-0.0048/0	L
zusammenschlagen	zusammenschlagen	VV	negative	0/-0.0395/0	L
zusammenstoßen	zusammenstoßen	VV	negative	0/-0.0048/0	L
zusammenzucken	zusammenzucken	VV	negative	0/0/0	D
zusetzen	zusetzen	VV	negative	0/1/0	D
zwanghaft	zwanghaft	AD	negative	0/0/0	D
zwangsweise	zwangsweise	AD	negative	0/1/0	D
zweckfrei	zweckfrei	AD	negative	0/0/0	D
zwecklos	zwecklos	AD	negative	0/-0.0048/0	L
zwecklose	zwecklos	AD	negative	0/-0.0048/0	L
zwecklosem	zwecklos	AD	negative	0/-0.0048/0	L
zwecklosen	zwecklos	AD	negative	0/-0.0048/0	L
zweckloser	zwecklos	AD	negative	0/-0.0048/0	L
zwecklosere	zwecklos	AD	negative	0/-0.0048/0	L
zweckloserem	zwecklos	AD	negative	0/-0.0048/0	L
zweckloseren	zwecklos	AD	negative	0/-0.0048/0	L
zweckloserer	zwecklos	AD	negative	0/-0.0048/0	L
zweckloseres	zwecklos	AD	negative	0/-0.0048/0	L
zweckloses	zwecklos	AD	negative	0/-0.0048/0	L
zwecklosest	zwecklos	AD	negative	0/-0.0048/0	L
zweckloseste	zwecklos	AD	negative	0/-0.0048/0	L
zwecklosestem	zwecklos	AD	negative	0/-0.0048/0	L
zwecklosesten	zwecklos	AD	negative	0/-0.0048/0	L
zwecklosester	zwecklos	AD	negative	0/-0.0048/0	L
zwecklosestes	zwecklos	AD	negative	0/-0.0048/0	L
zweideutig	zweideutig	AD	negative	0/-0.3174/0	L
zweideutige	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigem	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigen	zweideutig	AD	negative	0/-0.3174/0	L
zweideutiger	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigere	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigerem	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigeren	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigerer	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigeres	zweideutig	AD	negative	0/-0.3174/0	L
zweideutiges	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigst	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigste	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigstem	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigsten	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigster	zweideutig	AD	negative	0/-0.3174/0	L
zweideutigstes	zweideutig	AD	negative	0/-0.3174/0	L
zweifel	zweifeln	VV	negative	0/-0.1935/0	L
zweifele	zweifeln	VV	negative	0/-0.1935/0	L
zweifelen	zweifeln	VV	negative	0/-0.1935/0	L
zweifelhaft	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhafte	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaftem	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaften	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhafter	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaftere	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhafterem	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhafteren	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhafterer	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhafteres	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaftes	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaftest	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhafteste	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaftestem	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaftesten	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaftester	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifelhaftestes	zweifelhaft	AD	negative	0/-0.3455/0	L
zweifeln	zweifeln	VV	negative	0/-0.1935/0	L
zweifelnd	zweifelnd	AD	negative	0/0/0	D
zweifelst	zweifeln	VV	negative	0/-0.1935/0	L
zweifelt	zweifeln	VV	negative	0/-0.1935/0	L
zweifelte	zweifeln	VV	negative	0/-0.1935/0	L
zweifelten	zweifeln	VV	negative	0/-0.1935/0	L
zweifeltest	zweifeln	VV	negative	0/-0.1935/0	L
zweifeltet	zweifeln	VV	negative	0/-0.1935/0	L
zweifl	zweifeln	VV	negative	0/-0.1935/0	L
zweifle	zweifeln	VV	negative	0/-0.1935/0	L
zweiter	zweit	NN	negative	0.221519/0.607595/0.170886	D
zweitklassig	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassige	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigem	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigen	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassiger	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigere	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigerem	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigeren	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigerer	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigeres	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassiges	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigst	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigste	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigstem	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigsten	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigster	zweitklassig	AD	negative	0/-0.1725/0	L
zweitklassigstes	zweitklassig	AD	negative	0/-0.1725/0	L
zwerchfellerschütternd	zwerchfellerschütternd	AD	negative	0/0/0	D
zwiespältig	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältige	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigem	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigen	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältiger	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigere	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigerem	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigeren	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigerer	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigeres	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältiges	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigst	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigste	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigstem	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigsten	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigster	zwiespältig	AD	negative	0/-0.0048/0	L
zwiespältigstes	zwiespältig	AD	negative	0/-0.0048/0	L
zwieträchtig	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtige	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigem	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigen	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtiger	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigere	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigerem	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigeren	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigerer	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigeres	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtiges	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigst	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigste	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigstem	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigsten	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigster	zwieträchtig	AD	negative	0/-0.0048/0	L
zwieträchtigstes	zwieträchtig	AD	negative	0/-0.0048/0	L
zwingen	zwingen	VV	negative	0/-0.4975/0	L
zwingend	zwingend	AD	negative	0.5/0.5/0	D
zynisch	zynisch	AD	negative	0/0/0	D
zäh	zäh	AD	negative	0/1/0	D
zähes	zäh	AD	negative	0/1/0	D
zänkisch	zänkisch	AD	negative	0/0/0	D
zöger	zögern	VV	negative	0/-0.0048/0	L
zögere	zögern	VV	negative	0/-0.0048/0	L
zögeren	zögern	VV	negative	0/-0.0048/0	L
zögerlich	zögerlich	AD	negative	0/0/0	D
zögern	zögern	VV	negative	0/-0.0048/0	L
zögernd	zögernd	AD	negative	0/0/0	D
zögerst	zögern	VV	negative	0/-0.0048/0	L
zögert	zögern	VV	negative	0/-0.0048/0	L
zögerte	zögern	VV	negative	0/-0.0048/0	L
zögerten	zögern	VV	negative	0/-0.0048/0	L
zögertest	zögern	VV	negative	0/-0.0048/0	L
zögertet	zögern	VV	negative	0/-0.0048/0	L
züchtig	züchtigen	AD	negative	0/-0.0048/0	L
züchtige	züchtigen	AD	negative	0/-0.0048/0	L
züchtigen	züchtigen	AD	negative	0/-0.0048/0	L
züchtigest	züchtigen	AD	negative	0/-0.0048/0	L
züchtiget	züchtigen	AD	negative	0/-0.0048/0	L
züchtigst	züchtigen	AD	negative	0/-0.0048/0	L
züchtigt	züchtigen	AD	negative	0/-0.0048/0	L
züchtigte	züchtigen	AD	negative	0/-0.0048/0	L
züchtigten	züchtigen	AD	negative	0/-0.0048/0	L
züchtigtest	züchtigen	AD	negative	0/-0.0048/0	L
züchtigtet	züchtigen	AD	negative	0/-0.0048/0	L
zügellos	zügellos	AD	negative	0/0/0	D
zündete	zünden	VV	negative	0.333333/0.666667/0	D
Ächtung	Ächtung	NN	negative	0/0/0	D
Ängste	Angst	NN	negative	0.411765/0.352941/0.235294	D
Ängstlichkeit	Ängstlichkeit	NN	negative	0/0/0	D
Ärger	Ärger	NN	negative	0/-0.3465/0	L
Ärgerlichkeit	Ärgerlichkeit	NN	negative	0/0/0	D
Ärgernis	Ärgernis	NN	negative	0/-0.3357/0	L
Ärgernise	Ärgernis	NN	negative	0/-0.3357/0	L
Ärgernisen	Ärgernis	NN	negative	0/-0.3357/0	L
Ärgernises	Ärgernis	NN	negative	0/-0.3357/0	L
Ärgerniss	Ärgernis	NN	negative	0/-0.3357/0	L
Ärmlichkeit	Ärmlichkeit	NN	negative	0/0/0	D
Ätzmittel	Ätzmittel	NN	negative	0/0/0	D
Ätzstoff	Ätzstoff	NN	negative	0/0/0	D
Übel	Übel	NN	negative	0/-0.4895/0	L
Übelkeit	Übelkeit	NN	negative	0/1/0	D
Übeln	Übel	NN	negative	0/-0.4895/0	L
Übels	Übel	NN	negative	0/-0.4895/0	L
Übeltäter	Übeltäter	NN	negative	0/0/0	D
Überbleibsel	Überbleibsel	NN	negative	0/1/0	D
Überdruck	Überdruck	NN	negative	0/1/0	D
Überempfindlichkeit	Überempfindlichkeit	NN	negative	0/0/0	D
Überfüllung	Überfüllung	NN	negative	0/-0.0048/0	L
Übergewicht	Übergewicht	NN	negative	0/-0.2011/0	L
Übergewichte	Übergewicht	NN	negative	0/-0.2011/0	L
Übergewichten	Übergewicht	NN	negative	0/-0.2011/0	L
Übergewichtes	Übergewicht	NN	negative	0/-0.2011/0	L
Übergewichts	Übergewicht	NN	negative	0/-0.2011/0	L
Übergriff	Übergriff	NN	negative	0/0/0	D
Überheblichkeit	Überheblichkeit	NN	negative	0/0/0	D
Überholen	Überholen	NN	negative	0/1/0	D
Überhöhung	Überhöhung	NN	negative	0/-0.0048/0	L
Überlastung	Überlastung	NN	negative	0/-0.0048/0	L
Übermacht	Übermacht	NN	negative	0/0/0	D
Übermaß	Übermaß	NN	negative	0/-0.3337/0	L
Übermaßes	Übermaß	NN	negative	0/-0.3337/0	L
Übermaßs	Übermaß	NN	negative	0/-0.3337/0	L
Überreste	Überrest	NN	negative	0/0/0	D
Überschaden	Überschaden	NN	negative	0/0/0	D
Überschreitung	Überschreitung	NN	negative	0/-0.0048/0	L
Überschuss	Überschuß	NN	negative	0/0/0	D
Überschuß	Überschuß	NN	negative	0/-0.1924/0	L
Überschwemmung	Überschwemmung	NN	negative	0/-0.0048/0	L
Überschwemmungen	Überschwemmung	NN	negative	0/-0.0048/0	L
Überspanntheit	Überspanntheit	NN	negative	0/0/0	D
Übertreibung	Übertreibung	NN	negative	0/-0.0424/0	L
Übertreibungen	Übertreibung	NN	negative	0/-0.0424/0	L
Übertreter	Übertreter	NN	negative	0/0/0	D
Übertretung	Übertretung	NN	negative	0/0/0	D
ächten	ächten	VV	negative	0/0/0	D
ächzen	ächzen	VV	negative	0/0.5/0.5	D
älter	alt	AD	negative	0/-0.0048/0	L
ältere	alt	AD	negative	0/-0.0048/0	L
älterem	alt	AD	negative	0/-0.0048/0	L
älteren	alt	AD	negative	0/-0.0048/0	L
älterer	alt	AD	negative	0/-0.0048/0	L
älteres	alt	AD	negative	0/-0.0048/0	L
ältest	alt	AD	negative	0/-0.0048/0	L
älteste	alt	AD	negative	0/-0.0048/0	L
ältestem	alt	AD	negative	0/-0.0048/0	L
ältesten	alt	AD	negative	0/-0.0048/0	L
ältester	alt	AD	negative	0/-0.0048/0	L
ältestes	alt	AD	negative	0/-0.0048/0	L
ängstigen	ängstigen	VV	negative	0/-0.3193/0	L
ängstlich	ängstlich	AD	negative	0/-0.4735/0	L
ängstliche	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichem	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichen	ängstlich	AD	negative	0/-0.4735/0	L
ängstlicher	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichere	ängstlich	AD	negative	0/-0.4735/0	L
ängstlicherem	ängstlich	AD	negative	0/-0.4735/0	L
ängstlicheren	ängstlich	AD	negative	0/-0.4735/0	L
ängstlicherer	ängstlich	AD	negative	0/-0.4735/0	L
ängstlicheres	ängstlich	AD	negative	0/-0.4735/0	L
ängstliches	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichst	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichste	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichstem	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichsten	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichster	ängstlich	AD	negative	0/-0.4735/0	L
ängstlichstes	ängstlich	AD	negative	0/-0.4735/0	L
ärgerlich	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerliche	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichem	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichen	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlicher	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichere	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlicherem	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlicheren	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlicherer	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlicheres	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlicherweise	ärgerlicherweise	VV	negative	1/0/0	D
ärgerliches	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichst	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichste	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichstem	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichsten	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichster	ärgerlich	AD	negative	0/-0.3111/0	L
ärgerlichstes	ärgerlich	AD	negative	0/-0.3111/0	L
ärgern	ärgern	VV	negative	0/-0.0048/0	L
ärgerte	ärgern	VV	negative	0.1875/0.625/0.1875	D
ärmer	arm	AD	negative	0/-0.4546/0	L
ärmere	arm	AD	negative	0/-0.4546/0	L
ärmerem	arm	AD	negative	0/-0.4546/0	L
ärmeren	arm	AD	negative	0/-0.4546/0	L
ärmerer	arm	AD	negative	0/-0.4546/0	L
ärmeres	arm	AD	negative	0/-0.4546/0	L
ärmlich	ärmlich	AD	negative	0/0/0	D
ärmst	arm	AD	negative	0/-0.4546/0	L
ärmste	arm	AD	negative	0/-0.4546/0	L
ärmstem	arm	AD	negative	0/-0.4546/0	L
ärmsten	arm	AD	negative	0/-0.4546/0	L
ärmster	arm	AD	negative	0/-0.4546/0	L
ärmstes	arm	AD	negative	0/-0.4546/0	L
ätherisch	ätherisch	AD	negative	0/0/0	D
ätzen	ätzen	VV	negative	0/1/0	D
ätzend	ätzend	AD	negative	0/0.5/0.5	D
ätzte	ätzen	VV	negative	0/1/0	D
öde	öde	AD	negative	0/-0.457/0	L
ödee	öde	AD	negative	0/-0.457/0	L
ödeem	öde	AD	negative	0/-0.457/0	L
ödeen	öde	AD	negative	0/-0.457/0	L
ödeer	öde	AD	negative	0/-0.457/0	L
ödeere	öde	AD	negative	0/-0.457/0	L
ödeerem	öde	AD	negative	0/-0.457/0	L
ödeeren	öde	AD	negative	0/-0.457/0	L
ödeerer	öde	AD	negative	0/-0.457/0	L
ödeeres	öde	AD	negative	0/-0.457/0	L
ödees	öde	AD	negative	0/-0.457/0	L
ödest	öde	AD	negative	0/-0.457/0	L
ödeste	öde	AD	negative	0/-0.457/0	L
ödestem	öde	AD	negative	0/-0.457/0	L
ödesten	öde	AD	negative	0/-0.457/0	L
ödester	öde	AD	negative	0/-0.457/0	L
ödestes	öde	AD	negative	0/-0.457/0	L
übel	übel	AD	negative	0.0555556/0.722222/0.222222	D
übellaunig	übellaunig	AD	negative	0/-0.0048/0	L
übellaunige	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigem	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigen	übellaunig	AD	negative	0/-0.0048/0	L
übellauniger	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigere	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigerem	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigeren	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigerer	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigeres	übellaunig	AD	negative	0/-0.0048/0	L
übellauniges	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigst	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigste	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigstem	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigsten	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigster	übellaunig	AD	negative	0/-0.0048/0	L
übellaunigstes	übellaunig	AD	negative	0/-0.0048/0	L
übelnehmen	übelnehmen	VV	negative	0/0/0	D
übelnehmerisch	übelnehmerisch	AD	negative	0/0/0	D
übelriechend	übelriechend	AD	negative	0/0/0	D
überaltert	überaltert	AD	negative	0/0/0	D
überbetonen	überbetonen	VV	negative	0/0/0	D
überbetonte	überbetonen	VV	negative	0/0/0	D
überbewerten	überbewerten	VV	negative	0/0.833333/0.166667	D
überbewertete	überbewerten	VV	negative	0/0.833333/0.166667	D
überdimensional	überdimensional	AD	negative	0/1/0	D
überdimensioniert	überdimensioniert	AD	negative	0/0/0	D
überdrüssig	überdrüssig	AD	negative	0/0/0	D
übereifrig	übereifrig	AD	negative	0/0/0	D
überempfindlich	überempfindlich	AD	negative	0/1/0	D
überfallen	überfallen	VV	negative	0/-0.3457/0	L
überflutet	überflutet	VV	negative	0/-0.0048/0	L
überflüssig	überflüssig	AD	negative	0/-0.5154/0	L
überflüssige	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigem	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigen	überflüssig	AD	negative	0/-0.5154/0	L
überflüssiger	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigere	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigerem	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigeren	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigerer	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigeres	überflüssig	AD	negative	0/-0.5154/0	L
überflüssiges	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigst	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigste	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigstem	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigsten	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigster	überflüssig	AD	negative	0/-0.5154/0	L
überflüssigstes	überflüssig	AD	negative	0/-0.5154/0	L
überfällig	überfällig	AD	negative	1/0/0	D
übergeschnappt	überschnappen	VV	negative	0/0/0	D
übergewichtig	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtige	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigem	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigen	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtiger	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigere	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigerem	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigeren	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigerer	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigeres	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtiges	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigst	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigste	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigstem	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigsten	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigster	übergewichtig	AD	negative	0/-0.3215/0	L
übergewichtigstes	übergewichtig	AD	negative	0/-0.3215/0	L
überheblich	überheblich	AD	negative	0/0/0	D
überhöh	überhöhen	VV	negative	0/-0.0048/0	L
überhöhe	überhöhen	VV	negative	0/-0.0048/0	L
überhöhen	überhöhen	VV	negative	0/-0.0048/0	L
überhöhest	überhöhen	VV	negative	0/-0.0048/0	L
überhöhet	überhöhen	VV	negative	0/-0.0048/0	L
überhöhst	überhöhen	VV	negative	0/-0.0048/0	L
überhöht	überhöhen	VV	negative	0/-0.0048/0	L
überhöhte	überhöhen	VV	negative	0/-0.0048/0	L
überhöhten	überhöhen	VV	negative	0/-0.0048/0	L
überhöhtest	überhöhen	VV	negative	0/-0.0048/0	L
überhöhtet	überhöhen	VV	negative	0/-0.0048/0	L
überlastet	überlastet	VV	negative	0/-0.3413/0	L
überlauf	überlaufen	VV	negative	0.5/0/0.5	D
übermäßig	übermäßig	AD	negative	0/-0.1844/0	L
übermäßige	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigem	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigen	übermäßig	AD	negative	0/-0.1844/0	L
übermäßiger	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigere	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigerem	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigeren	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigerer	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigeres	übermäßig	AD	negative	0/-0.1844/0	L
übermäßiges	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigst	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigste	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigstem	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigsten	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigster	übermäßig	AD	negative	0/-0.1844/0	L
übermäßigstes	übermäßig	AD	negative	0/-0.1844/0	L
